model,resize_label,valid_disp_mae,valid_depth_mae,avg_inference_time_ms,peak_gpu_memory_mb,image_resolution_used,frames
S,full,4.166681814193725,2.7451708793640135,354.3332646135241,1488.189453125,1024x1280,5
S,1024,4.193284416198731,2.7770489692687987,128.93103279639035,1012.47802734375,819x1024,5
S,736,4.231781721115112,2.822510266304016,88.84515662211925,605.3427734375,589x736,5
S,512,4.277226305007934,2.865985608100891,69.54718600027263,374.86962890625,410x512,5
L,full,4.1445197582244875,2.7099709510803223,485.1037237793207,2899.50439453125,1024x1280,5
L,1024,4.159069204330445,2.7264857053756715,327.12173780892044,2244.7265625,819x1024,5
L,736,4.170895004272461,2.742452597618103,185.85686918813735,1671.05419921875,589x736,5
L,512,4.214629173278809,2.7961899042129517,130.82481201272458,1351.4306640625,410x512,5
XL,full,4.130271577835083,2.6963369607925416,888.3629392134026,5179.36572265625,1024x1280,5
XL,1024,4.139230251312256,2.7085686683654786,573.5500312643126,4132.61572265625,819x1024,5
XL,736,4.152873182296753,2.7281055212020875,322.6961416192353,3318.130859375,589x736,5
XL,512,4.177946662902832,2.7579174041748047,164.63883258402348,2850.568359375,410x512,5
