Method,Input resolution,Depth MAE [mm],Bad-2 mm [%],Disparity MAE [px],Runtime [ms],FPS,VRAM [GB]
S2M2-S all-surgical finetuned,native/legacy_eval,0.9462441802024841,8.709370177469136,0.8748925104737282,,,
S2M2-S honest finetuned,native/legacy_eval,1.3677616342902184,14.434196566358025,1.3770041391253471,,,
S2M2-M pretrained,native/legacy_eval,1.5808264389634132,21.225676359953702,1.413824811577797,,,
S2M2-L pretrained,native/legacy_eval,1.7619809061288834,21.889377170138893,1.5019833222031593,,,
Fast-FoundationStereo ONNX,native/legacy_eval,1.7633249908685684,24.107241423233695,1.7069649919867516,,,
S2M2-S pretrained,native/legacy_eval,1.7638149783015251,23.05642963927469,1.4615202397108078,,,
DEFOM-Stereo ViT-L ETH3D,native/legacy_eval,1.7944967150688171,21.422284915123456,1.68261057138443,,,
MonSter++ MixAll i16,native/legacy_eval,1.799226552248001,22.37039448302469,1.734049454331398,,,
MonSter++ MixAll,native/legacy_eval,1.8333377689123154,22.703510802469136,1.7893186956644058,,,
RT-MonSter++ zero-shot,native/legacy_eval,1.9251094162464142,26.192792727623456,1.7932085022330284,,,
DEFOM-Stereo ViT-S RVC,native/legacy_eval,2.121598407626152,24.04128086419753,2.2770766094326973,,,
DEFOM-Stereo ViT-L KITTI,native/legacy_eval,2.151780128479004,26.103696469907412,2.127985417842865,,,
DEFOM-Stereo ViT-L Middlebury,native/legacy_eval,2.1752724051475525,24.501531153549383,2.2718897312879562,,,
StereoAnywhere ViT-L,native/legacy_eval,2.26118440926075,26.449592496141975,2.1022354513406754,,,
RAFT-Stereo RVC,native/legacy_eval,2.2766942381858826,22.053162374614196,2.3165204226970673,,,
CREStereo,native/legacy_eval,2.286640018224716,26.699037905092595,2.0375346541404724,,,
StereoAnywhere,native/legacy_eval,2.4447478502988815,30.687029803240744,2.7116984128952026,,,
RAFT-Stereo Middlebury,native/legacy_eval,2.682628884911537,25.030351803626544,2.2673881500959396,,,
RAFT-Stereo ETH3D,native/legacy_eval,2.794293090701103,29.675775221836417,2.2018148079514503,,,
DEFOM-Stereo ViT-S SceneFlow,native/legacy_eval,2.8846533596515656,30.294264805169753,3.5307366847991943,,,
RAFT-Stereo SceneFlow,native/legacy_eval,2.9509530663490295,30.76416015625,2.347526863217354,,,
DEFOM-Stereo ViT-L SceneFlow,native/legacy_eval,5.419239029288292,36.98453173225309,8.373253792524338,,,
S2M2-XL pretrained,native/legacy_eval,18.36013286560774,46.95638020833333,48.324705228209496,,,
SGBM,native/legacy_eval,51.56027317047119,62.765324260365084,12.177122920751572,,,
