Method,Training,Depth MAE [mm],Bad-2 mm [%],Disp. MAE [px],Runtime [ms],FPS,Peak VRAM [GB],Device
S2M2-S all-surgical finetuned,S all-surgical checkpoint,0.946244180202484,8.709370177469136,0.8748925104737282,400.7654624438146,2.4952249974389824,1.0546875,cuda
S2M2-S honest finetuned,S honest holdout checkpoint,1.3677616342902184,14.434196566358024,1.3770041391253471,398.7372273695655,2.5079173233884187,1.0546875,cuda
S2M2-M pretrained,M pretrained,1.5808264389634132,21.225676359953702,1.413824811577797,470.87908429966774,2.123687446188626,1.791015625,cuda
S2M2-L pretrained,L pretrained,1.7619809061288834,21.889377170138893,1.501983322203159,562.5050530070439,1.7777618079236661,2.44140625,cuda
Fast-FoundationStereo ONNX,ONNX foundation baseline,1.7633249908685684,24.107241423233692,1.7069649919867516,390.97771524393465,2.5576905307150066,8.30078125,cuda
S2M2-S pretrained,S pretrained,1.7638149783015251,23.05642963927469,1.4615202397108078,398.8506452587899,2.507204167492724,1.0546875,cuda
DEFOM-Stereo ViT-L ETH3D,ViT-L ETH3D,1.7944967150688171,21.422284915123456,1.68261057138443,1050.2140583703294,0.9521868347027755,3.92578125,cuda
MonSter++ MixAll i16,MixAll i16,1.799226552248001,22.37039448302469,1.734049454331398,1183.6634201317793,0.8448347587599423,2.896484375,cuda
MonSter++ MixAll,MixAll,1.8333377689123156,22.703510802469136,1.7893186956644058,1042.72506631969,0.9590255689637455,2.9296875,cuda
RT-MonSter++ zero-shot,zero-shot,1.9251094162464144,26.192792727623456,1.7932085022330284,410.6648624292575,2.4350756334120582,1.3828125,cuda
DEFOM-Stereo ViT-S RVC,ViT-S RVC,2.121598407626152,24.04128086419753,2.2770766094326973,563.5421915067127,1.7744900294445627,2.203125,cuda
DEFOM-Stereo ViT-L KITTI,ViT-L KITTI,2.151780128479004,26.10369646990741,2.127985417842865,1047.874198819045,0.954313028345388,3.92578125,cuda
DEFOM-Stereo ViT-L Middlebury,ViT-L Middlebury,2.1752724051475525,24.501531153549383,2.271889731287956,1047.093442743062,0.9550246035160991,3.92578125,cuda
StereoAnywhere ViT-L,ViT-L,2.26118440926075,26.44959249614197,2.102235451340676,1311.0067169327522,0.7627725984040818,4.017578125,cuda
RAFT-Stereo RVC,RVC,2.2766942381858826,22.0531623746142,2.3165204226970677,,,,
CREStereo,local checkpoint,2.286640018224716,26.699037905092595,2.0375346541404724,379.9116080044769,2.632191222723092,0.84375,cuda
StereoAnywhere,default,2.444747850298881,30.687029803240744,2.711698412895202,889.336607491714,1.1244336414087364,3.353515625,cuda
RAFT-Stereo Middlebury,Middlebury,2.682628884911537,25.030351803626544,2.26738815009594,548.4358331159456,1.8233673651819695,1.921875,cuda
RAFT-Stereo ETH3D,ETH3D,2.794293090701103,29.675775221836417,2.2018148079514503,548.7446206825553,1.822341326564899,1.921875,cuda
DEFOM-Stereo ViT-S SceneFlow,ViT-S SceneFlow,2.8846533596515656,30.294264805169757,3.5307366847991943,564.0688265120843,1.7728333015378515,2.203125,cuda
RAFT-Stereo SceneFlow,SceneFlow,2.950953066349029,30.76416015625,2.347526863217354,548.7356223748066,1.8223712097862736,1.921875,cuda
DEFOM-Stereo ViT-L SceneFlow,ViT-L SceneFlow,5.419239029288292,36.98453173225309,8.373253792524338,1049.4795147533296,0.9528532819766765,3.92578125,cuda
S2M2-XL pretrained,XL pretrained,18.36013286560774,46.95638020833333,48.324705228209496,783.2319205626845,1.2767610381374477,4.158203125,cuda
SGBM,OpenCV SGBM,51.56027317047119,62.76532426036509,12.177122920751572,288.6612151778536,3.464268656195698,0.0,cpu
