dataset,method,model_family,checkpoint,sample_id,frame,main_evaluation_mask,valid_px,disparity_mae_px,disparity_rmse_px,bad_1px_percent,bad_2px_percent,bad_3px_percent,bad_5px_percent,depth_mae_mm,depth_rmse_mm,bad_1mm_percent,bad_2mm_percent,bad_4mm_percent,bad_5mm_percent,evidence_source
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,1.6908409595489502,4.433917999267578,43.45533288043478,19.20643682065217,,2.4282438858695654,2.1414060592651367,3.830712080001831,53.902428668478265,30.297639266304348,,8.99116847826087,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,1.6396368741989136,3.2183310985565186,49.85011888586956,24.450577445652176,,2.517408288043478,2.201240301132202,3.580983161926269,62.98106317934783,37.528872282608695,,9.78600543478261,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,1.266486644744873,1.860182762145996,49.512143342391305,14.272248641304348,,2.3110563858695654,1.7154735326766968,2.3184070587158203,63.763586956521735,32.62865149456522,,3.767832880434783,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,0.8545607924461365,1.1024959087371826,31.393512228260867,9.435292119565217,,0.0004245923913043,1.299749732017517,1.7927491664886477,45.688688858695656,19.164402173913043,,2.6677139945652173,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,1.4670183658599854,2.035965204238892,51.617272418478265,25.500594429347828,,2.1131963315217392,1.255408763885498,1.9234248399734497,43.60776154891305,17.998471467391305,,2.701256793478261,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,3.451711416244507,7.905604839324951,40.298913043478265,24.53804347826087,,13.985224184782608,2.583052396774292,6.714929580688477,22.44904891304348,16.455078125,,11.397758152173914,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,0.9146350622177124,1.267209529876709,35.076851222826086,11.171025815217392,,0.301460597826087,1.603809118270874,2.27248477935791,55.937075407608695,26.240234375,,4.425951086956522,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,2.3708298206329346,4.299039840698242,62.32676630434783,36.883491847826086,,9.154636548913045,1.3064600229263306,2.815776824951172,33.02734375,12.544582201086955,,4.651834239130435,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,232841,7.426316738128662,14.509297370910645,72.81063043020774,54.22412719409382,,30.889748798536345,35.6862678527832,195.3375701904297,79.16174556886459,62.888408828342094,,41.46778273585838,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,229237,6.747398853302002,14.582953453063965,67.95979706591868,43.19328904147236,,23.712140710269285,43.47134017944336,211.7808074951172,77.6458425123344,58.25979226739138,,31.851751680575124,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,223556,5.97157096862793,15.191471099853516,65.91055484979155,43.26119629980855,,19.730626778077976,75.96101379394531,483.1296997070313,77.17574120130975,57.96086886507184,,27.93617706525434,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,246864,5.065896511077881,11.441431045532228,58.29768617538402,31.739743340462766,,14.609258539114652,29.172061920166016,190.494140625,72.42489791950224,50.12557521550327,,19.7926793700175,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,176233,21.661212921142575,31.039003372192383,92.8424301918483,86.21143599666351,,71.94679770531059,104.89897918701172,488.7769470214844,91.59635255599122,84.51198129748686,,67.70582127070412,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,178438,23.580251693725582,32.87199401855469,88.59715979780091,77.87242627691411,,63.56101278875576,41.8260498046875,295.839111328125,73.93324291910915,63.84514509241305,,59.0378730987794,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,248468,2.984767198562622,8.6884126663208,55.82288262472432,31.233398264565253,,8.245729832413028,34.343021392822266,322.517333984375,78.64312507043161,59.569441537743295,,27.099666757892365,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,171936,23.979568481445312,34.44575500488281,87.91236273962404,77.78359389540293,,61.28094174576587,47.12345123291016,232.40670776367188,77.55269402568398,64.96138097896892,,55.22752652149637,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,StereoAnywhere ViT-L,StereoAnywhere,ViT-L,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.7082278728485107,5.285565376281738,50.82706404320988,28.278115354938272,,15.950761959876544,5.022720336914063,10.833857536315918,60.047984182098766,36.107011959876544,,19.44950810185185,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv
SERV-CT honest_test,StereoAnywhere ViT-L,StereoAnywhere,ViT-L,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.2912757396697998,2.148550033569336,47.274787808641975,21.049864969135804,,1.6907793209876545,1.7966370582580566,2.7789807319641118,60.78245563271605,31.902247299382715,,2.9144965277777777,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv
SERV-CT honest_test,StereoAnywhere ViT-L,StereoAnywhere,ViT-L,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.1659592390060425,1.712910294532776,41.56225887345679,16.42071759259259,,1.893084490740741,1.6500244140625,2.2563226222991943,57.89231288580247,29.868827160493822,,3.977141203703704,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv
SERV-CT honest_test,StereoAnywhere ViT-L,StereoAnywhere,ViT-L,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.9796706438064576,1.273685097694397,37.82961998456791,11.297019675925926,,0.3402295524691358,1.4372905492782593,1.877305030822754,53.52985146604938,24.576822916666664,,1.4385609567901236,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv
SERV-CT honest_test,StereoAnywhere ViT-L,StereoAnywhere,ViT-L,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.308870553970337,3.713890552520752,65.4417438271605,37.864824459876544,,9.872444058641976,1.961629629135132,3.282109498977661,57.90653935185185,22.48215663580247,,10.065345293209877,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv
SERV-CT honest_test,StereoAnywhere ViT-L,StereoAnywhere,ViT-L,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,5.667282581329346,10.774620056152344,67.09008487654322,47.571855709876544,,25.711564429012345,3.7470977306365967,8.221643447875977,42.193769290123456,28.25086805555556,,17.41994598765432,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv
SERV-CT honest_test,StereoAnywhere ViT-L,StereoAnywhere,ViT-L,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.9672943353652954,1.48690664768219,31.872347608024693,13.419656635802468,,0.6684027777777778,1.4695242643356323,2.105132579803467,52.41970486111112,28.423755787037035,,1.4409722222222223,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv
SERV-CT honest_test,StereoAnywhere ViT-L,StereoAnywhere,ViT-L,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.7293026447296145,3.207188606262207,51.493537808641975,19.440827546296298,,6.280140817901235,1.0045512914657593,2.2710964679718018,20.006510416666668,9.985050154320987,,2.966579861111111,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv
SERV-CT honest_test,StereoAnywhere,StereoAnywhere,default,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.7555954456329346,5.729438781738281,51.31269290123457,29.749469521604937,,13.480661651234568,3.7704598903656006,6.437779903411865,61.302083333333336,38.89539930555556,,22.692660108024693,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv
SERV-CT honest_test,StereoAnywhere,StereoAnywhere,default,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.53489089012146,2.529959201812744,51.62567515432098,26.633150077160494,,2.3348283179012346,2.1316564083099365,3.338721990585327,65.6372974537037,37.91329089506173,,5.993200231481482,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv
SERV-CT honest_test,StereoAnywhere,StereoAnywhere,default,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.4063351154327393,2.2717909812927246,48.71503665123457,20.320216049382715,,2.3509837962962963,1.907690405845642,2.7275595664978027,65.66116898148148,36.03949652777778,,4.409963348765432,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv
SERV-CT honest_test,StereoAnywhere,StereoAnywhere,default,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.569920778274536,4.9181108474731445,37.46768904320988,12.506510416666666,,1.9774787808641971,1.7636946439743042,3.506749391555786,51.72453703703703,26.39347029320988,,3.0859375,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv
SERV-CT honest_test,StereoAnywhere,StereoAnywhere,default,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.0207459926605225,2.859446287155152,69.24864969135803,33.718412422839506,,8.096305941358024,1.7210454940795898,2.5239264965057373,56.92250192901235,22.98659336419753,,7.67409336419753,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv
SERV-CT honest_test,StereoAnywhere,StereoAnywhere,default,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,7.796543598175049,15.613100051879885,75.16951195987654,56.4185474537037,,30.914834104938272,4.685909748077393,10.506723403930664,50.48297646604938,31.140046296296298,,17.71484375,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv
SERV-CT honest_test,StereoAnywhere,StereoAnywhere,default,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.0435857772827148,1.5623633861541748,35.9302662037037,15.1000675154321,,1.2157600308641976,1.6842509508132937,2.360185384750366,56.60252700617284,32.82624421296296,,3.4734278549382718,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv
SERV-CT honest_test,StereoAnywhere,StereoAnywhere,default,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.565969705581665,7.242281913757324,72.16025270061729,37.74980709876543,,15.162278163580249,1.893275260925293,4.174504280090332,36.01658950617284,19.3016975308642,,8.84813850308642,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv
SERV-CT honest_test,RAFT-Stereo RVC,RAFT-Stereo,RVC,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.0689637660980225,8.73023509979248,38.37456597222222,25.22207754629629,,9.681954089506172,4.150161266326904,8.980937957763672,46.12485532407408,34.167631172839506,,19.597559799382715,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv
SERV-CT honest_test,RAFT-Stereo RVC,RAFT-Stereo,RVC,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.1049141883850098,5.683128833770752,41.532359182098766,18.53443287037037,,7.494454089506172,3.052902936935425,6.484151840209961,55.240644290123456,27.42211612654321,,13.736979166666666,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv
SERV-CT honest_test,RAFT-Stereo RVC,RAFT-Stereo,RVC,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.024071455001831,7.746674537658691,40.27126736111112,12.05367476851852,,3.0425347222222223,2.0308308601379395,4.91595458984375,55.17602237654321,27.66999421296296,,4.679301697530864,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv
SERV-CT honest_test,RAFT-Stereo RVC,RAFT-Stereo,RVC,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.382805109024048,5.428347110748291,23.447627314814813,7.048369984567901,,1.8108603395061729,1.4661030769348145,3.570261001586914,35.333960262345684,15.883728780864198,,2.5634162808641974,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv
SERV-CT honest_test,RAFT-Stereo RVC,RAFT-Stereo,RVC,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.1479697227478027,4.814298629760742,53.85079089506173,28.61135223765432,,8.031442901234568,1.7769871950149536,3.788600444793701,44.55078125,21.70428240740741,,7.302999614197531,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv
SERV-CT honest_test,RAFT-Stereo RVC,RAFT-Stereo,RVC,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,4.030117988586426,10.400650024414062,53.00467785493828,28.447868441358025,,13.916136188271604,2.8387796878814697,7.629458427429199,22.314573688271604,16.905381944444446,,11.44820601851852,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv
SERV-CT honest_test,RAFT-Stereo RVC,RAFT-Stereo,RVC,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.2631826400756836,4.665919780731201,23.585551697530864,5.290075231481482,,2.2593557098765435,1.5122525691986084,2.9531099796295166,45.078607253086425,19.04345100308642,,3.501398533950617,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv
SERV-CT honest_test,RAFT-Stereo RVC,RAFT-Stereo,RVC,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.510138511657715,5.415497779846191,60.27777777777777,26.824845679012345,,10.433545524691358,1.3855363130569458,3.214625358581543,26.49884259259259,13.62871334876543,,5.305748456790123,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv
SERV-CT honest_test,RAFT-Stereo Middlebury,RAFT-Stereo,Middlebury,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.602181196212769,6.3819098472595215,42.90316358024691,29.06876929012346,,10.676118827160494,3.550626039505005,6.877372741699219,49.59273726851852,36.748649691358025,,20.99995177469136,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv
SERV-CT honest_test,RAFT-Stereo Middlebury,RAFT-Stereo,Middlebury,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.6967570781707764,4.730716705322266,54.3482349537037,35.751109182098766,,15.185667438271604,4.796895980834961,9.493393898010254,65.49503279320987,42.61839313271605,,21.672212577160494,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv
SERV-CT honest_test,RAFT-Stereo Middlebury,RAFT-Stereo,Middlebury,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.855736494064331,6.356088638305664,45.06196952160494,10.011574074074074,,3.2284432870370368,2.1100990772247314,4.629824638366699,58.9110725308642,30.931712962962965,,6.002121913580247,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv
SERV-CT honest_test,RAFT-Stereo Middlebury,RAFT-Stereo,Middlebury,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.281891345977783,7.56663179397583,31.475694444444446,10.006751543209877,,5.743875385802469,4.180934906005859,14.118337631225586,43.00347222222222,21.26398533950617,,5.868296682098766,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv
SERV-CT honest_test,RAFT-Stereo Middlebury,RAFT-Stereo,Middlebury,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.7324568033218384,2.6420202255249023,60.59919945987654,27.087191358024693,,5.094521604938271,1.5349633693695068,2.5371346473693848,48.80762924382716,19.42949459876543,,5.289351851851852,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv
SERV-CT honest_test,RAFT-Stereo Middlebury,RAFT-Stereo,Middlebury,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.5385522842407227,7.174647808074951,52.84071180555555,30.842496141975307,,16.58299575617284,2.5407049655914307,6.134571075439453,26.315345293209877,18.7938850308642,,11.884886188271606,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv
SERV-CT honest_test,RAFT-Stereo Middlebury,RAFT-Stereo,Middlebury,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.5577425956726074,6.487882137298584,26.22636959876543,4.846161265432099,,2.2533275462962963,1.6937294006347656,3.50136399269104,49.478925540123456,21.860773533950617,,3.805941358024692,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv
SERV-CT honest_test,RAFT-Stereo Middlebury,RAFT-Stereo,Middlebury,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.8737874031066892,3.865934610366821,55.56495949074074,21.041184413580247,,5.982349537037037,1.0530773401260376,2.440228223800659,21.40239197530864,8.59592013888889,,3.4068769290123457,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv
