dataset,method,model_family,checkpoint,sample_id,frame,main_evaluation_mask,valid_px,disparity_mae_px,disparity_rmse_px,bad_1px_percent,bad_2px_percent,bad_3px_percent,bad_5px_percent,depth_mae_mm,depth_rmse_mm,bad_1mm_percent,bad_2mm_percent,bad_4mm_percent,bad_5mm_percent,evidence_source
SERV-CT honest_test,RAFT-Stereo SceneFlow,RAFT-Stereo,SceneFlow,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.418100357055664,6.666989326477051,57.38064236111112,37.79007523148148,,17.06741898148148,4.738547325134277,8.112863540649414,64.6291473765432,45.25101273148148,,28.550106095679013,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_sceneflow/metrics.csv
SERV-CT honest_test,RAFT-Stereo SceneFlow,RAFT-Stereo,SceneFlow,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.6496505737304688,4.156558036804199,60.93581211419753,39.99879436728395,,17.173273533950617,4.344748497009277,7.6038336753845215,70.67949459876543,49.30820794753086,,24.75911458333333,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_sceneflow/metrics.csv
SERV-CT honest_test,RAFT-Stereo SceneFlow,RAFT-Stereo,SceneFlow,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.4333559274673462,2.2499840259552,48.989438657407405,17.354118441358025,,4.777681327160495,2.147974729537964,3.392431735992432,63.58072916666667,33.73408564814815,,9.169801311728396,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_sceneflow/metrics.csv
SERV-CT honest_test,RAFT-Stereo SceneFlow,RAFT-Stereo,SceneFlow,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.6570096015930176,4.119492053985596,38.46667631172839,13.26027199074074,,4.423707561728396,4.381597995758057,17.11750602722168,51.02382330246914,27.632137345679013,,4.892216435185185,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_sceneflow/metrics.csv
SERV-CT honest_test,RAFT-Stereo SceneFlow,RAFT-Stereo,SceneFlow,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.6522023677825928,2.385082721710205,57.78308256172839,29.138454861111114,,3.760127314814815,1.4602432250976562,2.283936023712158,49.69907407407408,20.9032600308642,,4.017409336419753,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_sceneflow/metrics.csv
SERV-CT honest_test,RAFT-Stereo SceneFlow,RAFT-Stereo,SceneFlow,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,4.816847801208496,10.541900634765623,52.086709104938265,37.35942322530864,,20.992717978395063,3.162275791168213,7.836445808410644,35.776427469135804,22.85276813271605,,12.94487847222222,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_sceneflow/metrics.csv
SERV-CT honest_test,RAFT-Stereo SceneFlow,RAFT-Stereo,SceneFlow,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.1769344806671145,2.085791110992432,38.76832561728395,14.255642361111112,,3.232060185185185,2.231693983078003,4.248053550720215,58.37673611111112,33.464747299382715,,7.963445216049382,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_sceneflow/metrics.csv
SERV-CT honest_test,RAFT-Stereo SceneFlow,RAFT-Stereo,SceneFlow,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.9761137962341309,3.429832935333252,55.14105902777777,28.600983796296298,,8.4936824845679,1.140542984008789,2.3524444103240967,27.29962384259259,12.96706211419753,,3.680073302469136,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_sceneflow/metrics.csv
SERV-CT honest_test,RAFT-Stereo ETH3D,RAFT-Stereo,ETH3D,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.307912826538086,7.291469573974609,53.00443672839506,35.70023148148148,,14.463252314814817,4.617156028747559,9.083555221557615,59.494598765432094,42.8563850308642,,25.99633487654321,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv
SERV-CT honest_test,RAFT-Stereo ETH3D,RAFT-Stereo,ETH3D,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.542316198348999,4.414686679840088,54.16787229938272,34.8755787037037,,13.168161651234566,4.341989040374756,8.580201148986816,66.91647376543209,45.254629629629626,,20.33878279320988,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv
SERV-CT honest_test,RAFT-Stereo ETH3D,RAFT-Stereo,ETH3D,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.414891242980957,2.12813663482666,53.21590470679012,18.818962191358025,,3.5023630401234565,2.08793044090271,3.0822439193725586,66.3061824845679,35.44343171296296,,8.243393132716049,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv
SERV-CT honest_test,RAFT-Stereo ETH3D,RAFT-Stereo,ETH3D,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.6909770965576172,3.940534830093384,38.83511766975309,17.532552083333332,,4.696903935185185,4.0597333908081055,13.976431846618652,49.2479263117284,27.59186921296296,,6.006703317901234,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv
SERV-CT honest_test,RAFT-Stereo ETH3D,RAFT-Stereo,ETH3D,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.6146457195281982,2.1686394214630127,61.43156828703704,29.625530478395063,,2.2740644290123457,1.4536216259002686,2.108871936798096,52.13638117283951,23.85054976851852,,2.375578703703704,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv
SERV-CT honest_test,RAFT-Stereo ETH3D,RAFT-Stereo,ETH3D,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,4.331282138824463,8.218162536621094,55.83791473765432,41.37152777777778,,22.417052469135804,3.0251553058624268,6.995853900909424,38.41001157407408,24.329668209876544,,13.44184027777778,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv
SERV-CT honest_test,RAFT-Stereo ETH3D,RAFT-Stereo,ETH3D,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.9854974150657654,1.4742742776870728,37.38088348765432,11.648341049382717,,0.9601658950617284,1.7751362323760986,2.679386615753174,57.06548996913581,29.55512152777778,,6.7799961419753085,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv
SERV-CT honest_test,RAFT-Stereo ETH3D,RAFT-Stereo,ETH3D,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.726995825767517,3.0333828926086426,53.14115547839506,22.86000192901235,,5.349392361111112,0.993622660636902,2.0939886569976807,22.784288194444443,8.524546682098766,,3.0584490740740744,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv
SERV-CT honest_test,CREStereo,CREStereo,local checkpoint,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.229343175888061,7.6674370765686035,51.26398533950617,31.11834490740741,,15.787760416666666,4.9476189613342285,10.80767822265625,59.79769483024692,37.71146797839506,,21.81809413580247,/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv
SERV-CT honest_test,CREStereo,CREStereo,local checkpoint,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.151292085647583,3.2888076305389404,63.5057388117284,34.424672067901234,,10.501543209876544,3.3221800327301025,5.457790851593018,73.62895447530863,47.16796875,,17.67071759259259,/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv
SERV-CT honest_test,CREStereo,CREStereo,local checkpoint,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.206627368927002,1.7497851848602295,47.11033950617284,14.526668595679013,,1.8173707561728396,1.680964708328247,2.2386820316314697,62.72714120370371,30.99223572530864,,3.2016782407407405,/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv
SERV-CT honest_test,CREStereo,CREStereo,local checkpoint,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.822573184967041,1.093352198600769,32.47540509259259,5.650318287037037,,0.1200810185185185,1.2194942235946655,1.7121351957321167,46.58588927469136,18.307291666666668,,1.2608506944444444,/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv
SERV-CT honest_test,CREStereo,CREStereo,local checkpoint,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.7607355117797852,2.413151264190674,57.52483603395062,30.852623456790123,,6.242525077160495,1.5152084827423096,2.2511684894561768,45.88855131172839,25.35011574074074,,6.087962962962963,/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv
SERV-CT honest_test,CREStereo,CREStereo,local checkpoint,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.737193107604981,7.9986982345581055,54.83458719135802,33.25183256172839,,14.17824074074074,2.722064256668091,6.813971042633057,24.84206211419753,16.40263310185185,,11.5258487654321,/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv
SERV-CT honest_test,CREStereo,CREStereo,local checkpoint,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.8869988918304443,1.288668513298035,33.307050540123456,9.792148919753089,,0.4564525462962963,1.4828314781188965,2.129021167755127,54.52907986111111,23.142843364197528,,2.8040605709876543,/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv
SERV-CT honest_test,CREStereo,CREStereo,local checkpoint,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.505513906478882,4.213680744171143,69.20524691358024,42.58342978395061,,8.690923996913579,1.402758002281189,2.804800271987915,40.18180941358025,14.517746913580243,,4.068045910493827,/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L Middlebury,DEFOM-Stereo,ViT-L Middlebury,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.067819833755493,9.58011245727539,47.63792438271605,22.82552083333333,,8.67211612654321,3.74697470664978,7.660367965698242,60.133101851851855,33.29210069444444,,17.06838348765432,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L Middlebury,DEFOM-Stereo,ViT-L Middlebury,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.024313449859619,6.318807125091553,43.2713638117284,22.033902391975307,,3.1640625,2.24976110458374,4.486895561218262,57.70182291666666,32.34350887345679,,8.970148533950617,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L Middlebury,DEFOM-Stereo,ViT-L Middlebury,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.9898531436920168,6.171430587768555,53.8915412808642,17.08863811728395,,3.299093364197531,2.227907180786133,4.41192626953125,69.81264467592592,36.76094714506173,,4.805652006172839,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L Middlebury,DEFOM-Stereo,ViT-L Middlebury,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.7815728187561035,7.062723159790039,32.920765817901234,10.659239969135804,,1.8192997685185184,1.7797971963882446,4.107343673706055,47.33989197530864,22.07151813271605,,1.897665895061728,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L Middlebury,DEFOM-Stereo,ViT-L Middlebury,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.195079803466797,9.819120407104492,62.89086612654321,22.849633487654323,,10.295621141975309,2.454622507095337,5.890553951263428,41.17066936728395,23.478973765432094,,11.066261574074074,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L Middlebury,DEFOM-Stereo,ViT-L Middlebury,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.652350425720215,6.42466926574707,33.7938850308642,17.00472608024691,,10.347704475308642,2.09684419631958,5.732398509979248,18.04952739197531,12.760175540123456,,9.189332561728394,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L Middlebury,DEFOM-Stereo,ViT-L Middlebury,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.279452204704285,5.056536674499512,18.51586612654321,6.005979938271605,,2.8127411265432096,1.6207616329193115,3.0671722888946533,44.37427662037037,24.328221450617285,,4.892939814814815,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L Middlebury,DEFOM-Stereo,ViT-L Middlebury,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.184676170349121,4.391965866088867,63.46691743827161,26.672935956790123,,7.7293113425925934,1.2255107164382937,2.8420119285583496,21.67462384259259,10.976803626543209,,4.339313271604938,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L ETH3D,DEFOM-Stereo,ViT-L ETH3D,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.9412394762039185,4.7723307609558105,33.782552083333336,22.26851851851852,,8.237847222222221,2.871316909790039,5.487586975097656,40.644048996913575,28.87104552469136,,17.01316550925926,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L ETH3D,DEFOM-Stereo,ViT-L ETH3D,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.1619367599487305,2.272599935531616,32.69121334876543,13.369502314814817,,4.167390046296297,1.750037670135498,3.4513230323791504,46.1060474537037,21.635561342592595,,6.906346450617285,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L ETH3D,DEFOM-Stereo,ViT-L ETH3D,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.1650373935699463,1.8346154689788816,43.8573013117284,8.31934799382716,,2.614052854938272,1.5973575115203855,2.2032909393310547,59.31954089506173,28.684895833333336,,3.123312114197531,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L ETH3D,DEFOM-Stereo,ViT-L ETH3D,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.8304961919784546,1.378597855567932,26.67896412037037,4.37524112654321,,1.7956693672839503,1.1593965291976929,1.6786677837371826,40.73423032407407,16.56804591049383,,1.4858217592592593,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L ETH3D,DEFOM-Stereo,ViT-L ETH3D,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.8889051675796509,2.850055694580078,54.9242862654321,30.70336612654321,,9.015962577160494,1.650137186050415,2.5846309661865234,48.86766975308642,22.961998456790123,,9.14279513888889,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L ETH3D,DEFOM-Stereo,ViT-L ETH3D,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.5457639694213867,7.702962398529053,45.2782600308642,27.78790509259259,,15.455729166666668,2.6555182933807373,6.636791229248047,25.5321662808642,18.660059799382715,,12.056568287037036,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L ETH3D,DEFOM-Stereo,ViT-L ETH3D,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.7164353132247925,1.0504366159439087,23.53129822530864,4.370177469135802,,0.3776041666666667,1.423429012298584,2.210607051849365,47.0534336419753,22.739920910493822,,3.200231481481482,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L ETH3D,DEFOM-Stereo,ViT-L ETH3D,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.21107029914856,4.39703893661499,64.5679012345679,23.125,,8.246045524691358,1.248780608177185,2.8861091136932373,23.541666666666668,11.256751543209877,,4.53125,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L KITTI,DEFOM-Stereo,ViT-L KITTI,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.513037919998169,6.382987976074219,45.274160879629626,23.79267939814815,,8.875626929012345,3.520882368087769,6.956167697906494,52.46286651234568,32.9759837962963,,16.800009645061728,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L KITTI,DEFOM-Stereo,ViT-L KITTI,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.923528790473938,4.253256320953369,51.92949459876544,27.131799768518515,,3.551552854938272,2.648934841156006,4.532053470611572,61.02261766975309,36.95674189814815,,16.119791666666668,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L KITTI,DEFOM-Stereo,ViT-L KITTI,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.4450294971466064,2.641061305999756,46.13667052469136,17.81153549382716,,4.341242283950617,1.9403302669525144,3.015888929367065,58.31331983024691,35.63175154320988,,5.647907021604938,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L KITTI,DEFOM-Stereo,ViT-L KITTI,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.477112889289856,4.991574287414551,29.425877700617285,11.07228973765432,,2.0314911265432096,1.6290855407714844,3.5550005435943604,41.31052276234568,19.7752700617284,,4.646267361111111,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L KITTI,DEFOM-Stereo,ViT-L KITTI,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.6096959114074707,5.197408199310303,62.6830150462963,30.65297067901235,,10.622347608024691,2.1821558475494385,4.33351469039917,49.47651427469136,22.183400848765437,,10.130690586419751,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L KITTI,DEFOM-Stereo,ViT-L KITTI,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.4520630836486816,4.221816539764404,55.33854166666666,32.47251157407408,,12.145061728395062,1.8439064025878904,4.019302845001221,27.813946759259263,20.049430941358025,,9.24117476851852,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L KITTI,DEFOM-Stereo,ViT-L KITTI,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.0588080883026123,2.676680326461792,24.35836226851852,7.584876543209877,,2.5414737654320985,1.5612585544586182,2.5956006050109863,47.89158950617284,22.2166763117284,,4.734278549382716,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L KITTI,DEFOM-Stereo,ViT-L KITTI,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.544607162475586,7.307897567749023,64.58646797839506,32.82744984567901,,16.54296875,1.8876872062683103,4.194681167602539,31.66039737654321,19.040316358024693,,9.536313657407408,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv
