dataset,method,model_family,checkpoint,sample_id,frame,main_evaluation_mask,valid_px,disparity_mae_px,disparity_rmse_px,bad_1px_percent,bad_2px_percent,bad_3px_percent,bad_5px_percent,depth_mae_mm,depth_rmse_mm,bad_1mm_percent,bad_2mm_percent,bad_4mm_percent,bad_5mm_percent,evidence_source
SERV-CT honest_test,DEFOM-Stereo ViT-S RVC,DEFOM-Stereo,ViT-S RVC,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.6287407875061035,6.949877262115479,47.20703125,29.03235918209877,,6.964216820987653,3.378744602203369,6.416895389556885,58.69092399691358,38.79726080246913,,16.453510802469136,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S RVC,DEFOM-Stereo,ViT-S RVC,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.5858190059661865,10.382559776306152,45.63874421296296,20.41401427469136,,2.8158757716049383,2.418930768966675,5.5451979637146,59.22815393518519,34.598765432098766,,7.823109567901235,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S RVC,DEFOM-Stereo,ViT-S RVC,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.6735285520553589,5.260960102081299,45.10223765432099,10.971016589506172,,2.645399305555556,1.914231896400452,4.062768459320068,60.14829282407408,27.339168595679013,,3.978587962962963,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S RVC,DEFOM-Stereo,ViT-S RVC,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.472282648086548,5.941413879394531,25.47116126543209,7.5831886574074066,,1.8429301697530864,1.4986374378204346,3.66713285446167,36.97241512345679,15.856240354938272,,3.668499228395062,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S RVC,DEFOM-Stereo,ViT-S RVC,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.023376703262329,7.023843765258789,72.49059606481481,36.20973186728395,,9.831211419753084,2.4372787475585938,5.0318284034729,62.45201581790123,25.658757716049383,,10.950038580246916,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S RVC,DEFOM-Stereo,ViT-S RVC,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.7842166423797607,9.909319877624512,40.24811921296296,23.63353587962963,,13.189621913580249,2.7407612800598145,7.462288379669189,23.49440586419753,16.962046682098766,,10.929542824074074,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S RVC,DEFOM-Stereo,ViT-S RVC,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.7647892832756042,1.1463534832000732,27.52652391975309,5.559895833333333,,0.5239679783950618,1.3092259168624878,2.10976505279541,47.727864583333336,20.31684027777778,,1.1868248456790125,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S RVC,DEFOM-Stereo,ViT-S RVC,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.2838592529296875,4.8004231452941895,60.50081983024691,26.426504629629623,,8.131992669753087,1.27497661113739,2.9937071800231934,25.71204668209877,12.801167052469136,,4.37475887345679,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S SceneFlow,DEFOM-Stereo,ViT-S SceneFlow,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.9686203002929688,11.150541305541992,61.81013695987654,33.97424768518518,,15.192901234567902,5.343613624572754,10.795368194580078,71.38695987654322,45.84611304012346,,22.62586805555556,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S SceneFlow,DEFOM-Stereo,ViT-S SceneFlow,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.838995933532715,15.141389846801758,59.68460648148148,32.217640817901234,,7.3707561728395055,3.376083850860596,6.941601276397705,75.1415412808642,43.90600887345679,,14.55102237654321,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S SceneFlow,DEFOM-Stereo,ViT-S SceneFlow,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.415908098220825,16.145145416259766,49.44999035493827,21.1376350308642,,3.0618248456790123,2.612755537033081,6.7593207359313965,63.01094714506172,38.38179976851852,,6.240837191358025,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S SceneFlow,DEFOM-Stereo,ViT-S SceneFlow,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.0000391006469727,14.253253936767578,41.82098765432099,17.216917438271608,,2.313609182098765,2.374666452407837,5.95771598815918,53.05145640432099,27.370273919753085,,9.030912422839506,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S SceneFlow,DEFOM-Stereo,ViT-S SceneFlow,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.915952444076538,11.566450119018556,70.36217206790123,39.798177083333336,,11.022617669753084,2.7552547454833984,6.47701358795166,63.61713927469136,25.068721064814813,,10.979697145061728,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S SceneFlow,DEFOM-Stereo,ViT-S SceneFlow,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,4.277132034301758,14.220513343811035,45.03086419753086,21.724054783950617,,11.324749228395062,2.748220682144165,8.247910499572754,19.465422453703702,13.642939814814811,,9.937065972222223,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S SceneFlow,DEFOM-Stereo,ViT-S SceneFlow,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.167616128921509,8.949800491333008,38.85874807098765,13.355516975308642,,2.369068287037037,2.2256317138671875,4.228373527526856,62.06693672839506,34.596113040123456,,6.322096836419753,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-S SceneFlow,DEFOM-Stereo,ViT-S SceneFlow,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.661629438400269,12.730581283569336,65.52854938271605,36.711033950617285,,8.96315586419753,1.641000270843506,4.5738067626953125,34.58188657407407,13.542148919753084,,4.467592592592593,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L SceneFlow,DEFOM-Stereo,ViT-L SceneFlow,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.898509740829468,11.575000762939451,63.50959683641976,37.36665702160494,,8.22651427469136,4.554248809814453,10.331295013427734,71.20442708333333,51.11135223765432,,18.294753086419757,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L SceneFlow,DEFOM-Stereo,ViT-L SceneFlow,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,27.746036529541016,57.29594421386719,67.38233024691358,48.13633294753086,,35.55290316358025,13.932479858398438,22.884397506713867,77.17230902777777,60.35951967592592,,42.60850694444444,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L SceneFlow,DEFOM-Stereo,ViT-L SceneFlow,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,10.19546890258789,26.351045608520508,72.23090277777777,40.88059413580247,,18.39771412037037,8.479193687438965,17.966211318969727,82.42259837962963,59.26167052469136,,23.2518325617284,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L SceneFlow,DEFOM-Stereo,ViT-L SceneFlow,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.716939210891724,10.36181926727295,40.25221836419753,21.87596450617284,,5.1092303240740735,2.413754940032959,5.451594829559326,52.74715470679012,30.407503858024693,,9.47241512345679,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L SceneFlow,DEFOM-Stereo,ViT-L SceneFlow,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,15.045811653137209,40.19953918457031,71.82243441358025,48.12475887345679,,27.726900077160494,8.30377197265625,16.453275680541992,58.14621913580247,40.65972222222222,,27.545331790123456,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L SceneFlow,DEFOM-Stereo,ViT-L SceneFlow,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.008249282836914,8.527522087097168,33.73312114197531,16.336323302469136,,9.68460648148148,2.214294910430908,6.565860271453857,15.675154320987655,10.77811535493827,,8.890335648148149,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L SceneFlow,DEFOM-Stereo,ViT-L SceneFlow,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.5088577270507812,4.635603427886963,36.97386188271605,10.679735725308642,,2.7334104938271606,1.9875919818878172,3.2711875438690186,56.875723379629626,31.926118827160494,,6.430362654320988,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_sceneflow/metrics.csv
SERV-CT honest_test,DEFOM-Stereo ViT-L SceneFlow,DEFOM-Stereo,ViT-L SceneFlow,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.866157293319702,7.421510696411133,68.39674961419753,35.08680555555556,,8.188898533950617,1.4685760736465454,3.62955093383789,32.1412037037037,11.372251157407408,,4.855082947530864,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_sceneflow/metrics.csv
SERV-CT honest_test,MonSter++ MixAll i16,MonSter++,MixAll i16,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.9944034814834597,5.040280818939209,40.44897762345679,20.58207947530864,,4.558979552469135,2.67446231842041,4.994049549102783,51.62639853395061,30.69251543209877,,13.838493441358024,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv
SERV-CT honest_test,MonSter++ MixAll i16,MonSter++,MixAll i16,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.621535062789917,2.4067916870117188,58.606770833333336,28.22145061728395,,1.5439332561728394,2.2750914096832275,3.2745361328125,70.25993441358025,42.04764660493827,,9.040557484567902,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv
SERV-CT honest_test,MonSter++ MixAll i16,MonSter++,MixAll i16,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.0763229131698608,1.4999150037765503,44.66820987654321,6.870177469135802,,1.5641878858024691,1.473836064338684,1.8252267837524412,63.23326581790123,26.037808641975307,,1.482445987654321,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv
SERV-CT honest_test,MonSter++ MixAll i16,MonSter++,MixAll i16,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.9981553554534912,2.538827657699585,25.82392939814815,5.061728395061729,,1.794945987654321,1.2344534397125244,2.184238910675049,40.37808641975308,15.322868441358024,,1.806520061728395,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv
SERV-CT honest_test,MonSter++ MixAll i16,MonSter++,MixAll i16,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.9122154712677,3.5012340545654297,58.98533950617284,26.26639660493827,,5.867814429012346,1.634012222290039,3.048586130142212,45.82561728395061,20.203269675925924,,5.711805555555555,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv
SERV-CT honest_test,MonSter++ MixAll i16,MonSter++,MixAll i16,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.658060312271118,8.395285606384277,39.58550347222222,25.708429783950614,,15.027247299382717,2.7258076667785645,7.015837669372559,22.836612654320987,17.746913580246915,,12.115403163580249,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv
SERV-CT honest_test,MonSter++ MixAll i16,MonSter++,MixAll i16,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.6541762351989746,0.967815399169922,19.801311728395063,3.661265432098765,,0.2915219907407407,1.2611973285675049,1.9584033489227293,42.4708236882716,18.134403935185187,,2.55883487654321,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv
SERV-CT honest_test,MonSter++ MixAll i16,MonSter++,MixAll i16,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.9575268030166624,3.449934244155884,66.0862750771605,27.919801311728392,,5.360243055555555,1.1149519681930542,2.418984651565552,26.38961226851852,8.777729552469134,,2.6340663580246915,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv
SERV-CT honest_test,MonSter++ MixAll,MonSter++,MixAll,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.989617943763733,5.892665386199951,38.08569637345679,16.299672067901234,,4.37572337962963,2.5484859943389893,5.833696842193604,50.98500192901234,27.219810956790123,,11.185136959876544,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv
SERV-CT honest_test,MonSter++ MixAll,MonSter++,MixAll,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.5977880954742432,2.439209461212158,56.81061921296296,28.038917824074076,,1.4988425925925926,2.302661657333374,3.4302978515625,68.58338155864197,41.26832561728395,,10.676359953703704,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv
SERV-CT honest_test,MonSter++ MixAll,MonSter++,MixAll,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.015412449836731,1.3778966665267944,44.32605131172839,6.733940972222221,,1.1005015432098764,1.4347164630889893,1.7810215950012207,61.21793016975309,24.85050154320988,,0.943528163580247,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv
SERV-CT honest_test,MonSter++ MixAll,MonSter++,MixAll,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.9930078387260436,2.026082992553711,29.067081404320987,8.098717206790123,,1.7674575617283952,1.2764098644256592,1.9982532262802124,46.513069058641975,17.32687114197531,,1.7884355709876545,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv
SERV-CT honest_test,MonSter++ MixAll,MonSter++,MixAll,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.5502934455871582,2.730268955230713,52.48746141975309,21.494743441358025,,3.1650270061728394,1.3392744064331057,2.447067975997925,42.15277777777778,17.331452546296298,,2.1527777777777777,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv
SERV-CT honest_test,MonSter++ MixAll,MonSter++,MixAll,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,4.337584018707275,10.062326431274414,44.18716242283951,25.890962577160494,,16.555989583333332,3.1079037189483643,7.950839996337891,23.265817901234566,19.009934413580247,,13.49464699074074,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv
SERV-CT honest_test,MonSter++ MixAll,MonSter++,MixAll,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.7138490080833435,1.0344144105911257,24.66579861111111,5.15576774691358,,0.2174961419753086,1.4604886770248413,2.237504005432129,44.65977044753087,24.12037037037037,,4.241174768518519,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv
SERV-CT honest_test,MonSter++ MixAll,MonSter++,MixAll,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.1169967651367188,3.8974199295043945,63.06110146604939,28.876591435185183,,7.314814814814814,1.1967613697052002,2.6529998779296875,27.118055555555557,10.500819830246911,,3.648726851851852,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv
SERV-CT honest_test,RT-MonSter++ zero-shot,RT-MonSter++,zero-shot,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.27258849143982,4.883158206939697,54.99397183641975,30.47067901234568,,7.659866898148149,3.134542465209961,5.108157157897949,64.56910686728395,41.18875385802469,,20.338059413580247,/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv
SERV-CT honest_test,RT-MonSter++ zero-shot,RT-MonSter++,zero-shot,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.800237774848938,2.644932270050049,60.39086612654321,31.843894675925927,,5.775221836419753,2.613382339477539,3.714821815490722,72.63768325617283,44.534625771604944,,14.998312114197532,/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv
SERV-CT honest_test,RT-MonSter++ zero-shot,RT-MonSter++,zero-shot,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.2290645837783811,1.8130584955215452,46.99918016975309,16.11352237654321,,1.922260802469136,1.6962776184082031,2.2988970279693604,63.93590856481482,31.5673225308642,,3.82957175925926,/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv
SERV-CT honest_test,RT-MonSter++ zero-shot,RT-MonSter++,zero-shot,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.9066832661628724,1.1814786195755005,35.87745949074074,9.29663387345679,,0.0460551697530864,1.314693808555603,1.7097530364990234,50.97029320987654,20.96257716049383,,0.6532118055555556,/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv
SERV-CT honest_test,RT-MonSter++ zero-shot,RT-MonSter++,zero-shot,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.3332103490829468,1.8358639478683472,48.66970486111112,23.034818672839503,,1.9733796296296295,1.1998261213302612,1.7469834089279177,41.07711226851852,20.34095293209877,,1.7071759259259258,/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv
SERV-CT honest_test,RT-MonSter++ zero-shot,RT-MonSter++,zero-shot,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,4.147583961486816,8.81569766998291,52.43296682098766,31.64279513888889,,17.91377314814815,2.95703125,7.229114532470703,26.471354166666668,20.007474922839503,,13.08666087962963,/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv
SERV-CT honest_test,RT-MonSter++ zero-shot,RT-MonSter++,zero-shot,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.8776941299438477,1.3563753366470337,30.66068672839506,8.271604938271606,,1.2690489969135803,1.4945216178894043,2.238367795944214,51.56442901234568,24.33497299382716,,2.775607638888889,/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv
SERV-CT honest_test,RT-MonSter++ zero-shot,RT-MonSter++,zero-shot,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.7786054611206057,2.900221347808838,66.0081500771605,24.867380401234566,,3.82908950617284,0.9906001091003418,2.037405490875244,23.990644290123456,6.605661651234568,,1.9314236111111112,/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv
