method,repeat,status,returncode,elapsed_s,frames,runtime_ms_per_frame,fps,peak_total_compute_vram_mb,peak_delta_vram_mb,framework,device,precision,model_input_resolution,original_SERVCT_resolution,evaluation_resolution,resize_or_padding_policy,stdout_log,command,cwd,runtime_protocol,notes
Fast-FoundationStereo ONNX,1,success,0,6.2556434439029545,16,390.97771524393465,2.557690530715006,8970,8500,ONNX Runtime CUDA,cuda,fp32,320x736,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_fast_foundationstereo_onnx_repeat1.log,.conda/bin/python scripts/eval_servct_onnx.py --servct_root data/surgical_stereo/servct/SERV-CT --out_dir runtime_fast_foundation_onnx,../stereo/Fast-FoundationStereo,adapter_end_to_end_per_frame,
SGBM,1,success,0,4.6185794428456575,16,288.6612151778536,3.464268656195698,470,0,OpenCV,cpu,int/float32,original,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_sgbm_repeat1.log,.conda/bin/python ../../ARGOS/scripts/fast_foundationstereo/eval_servct_sgbm.py --servct_root data/surgical_stereo/servct/SERV-CT --out_dir runtime_sgbm,../stereo/Fast-FoundationStereo,adapter_end_to_end_per_frame,
StereoAnywhere ViT-L,1,success,0,20.976107470924035,16,1311.0067169327522,0.7627725984040818,4584,4114,PyTorch,cuda,fp32/adapter_default,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_stereoanywhere_vit_l_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/stereoanywhere/eval_servct_stereoanywhere.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --weights weights/stereoanywhere_sceneflow.pth --loadmonomodel weights/depth_anything_v2_vitl.pth --vit_encoder vitl --out_dir runtime_stereoanywhere_vitl,../stereo/stereoanywhere,adapter_end_to_end_per_frame,
StereoAnywhere,1,success,0,14.229385719867423,16,889.336607491714,1.1244336414087364,3904,3434,PyTorch,cuda,fp32/adapter_default,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_stereoanywhere_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/stereoanywhere/eval_servct_stereoanywhere.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --weights weights/stereoanywhere_sceneflow.pth --loadmonomodel weights/depth_anything_v2_vits.pth --vit_encoder vits --out_dir runtime_stereoanywhere,../stereo/stereoanywhere,adapter_end_to_end_per_frame,
RAFT-Stereo RVC,1,failed,1,1.969076038105413,16,123.06725238158832,8.125638467163881,790,320,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_raft_stereo_rvc_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/raft_stereo/eval_servct_raft.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt models/iraftstereo_rvc.pth --out_dir runtime_raft_rvc --valid_iters 32 --corr_implementation reg,../stereo/RAFT-Stereo,adapter_end_to_end_per_frame,
RAFT-Stereo Middlebury,1,success,0,8.77497332985513,16,548.4358331159456,1.8233673651819693,2438,1968,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_raft_stereo_middlebury_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/raft_stereo/eval_servct_raft.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt models/raftstereo-middlebury.pth --out_dir runtime_raft_middlebury --valid_iters 32 --corr_implementation reg,../stereo/RAFT-Stereo,adapter_end_to_end_per_frame,
RAFT-Stereo SceneFlow,1,success,0,8.779769957996905,16,548.7356223748066,1.8223712097862736,2438,1968,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_raft_stereo_sceneflow_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/raft_stereo/eval_servct_raft.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt models/raftstereo-sceneflow.pth --out_dir runtime_raft_sceneflow --valid_iters 32 --corr_implementation reg,../stereo/RAFT-Stereo,adapter_end_to_end_per_frame,
RAFT-Stereo ETH3D,1,success,0,8.779913930920884,16,548.7446206825553,1.822341326564899,2438,1968,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_raft_stereo_eth3d_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/raft_stereo/eval_servct_raft.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt models/raftstereo-eth3d.pth --out_dir runtime_raft_eth3d --valid_iters 32 --corr_implementation reg,../stereo/RAFT-Stereo,adapter_end_to_end_per_frame,
CREStereo,1,success,0,6.07858572807163,16,379.9116080044769,2.632191222723092,1334,864,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_crestereo_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/crestereo/eval_servct_crestereo.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --out_dir runtime_crestereo,../stereo/stereo_matching_crestereo,adapter_end_to_end_per_frame,
DEFOM-Stereo ViT-L Middlebury,1,success,0,16.753495083888993,16,1047.093442743062,0.9550246035160992,4490,4020,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_defom_stereo_vit_l_middlebury_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/defom_stereo/eval_servct_defom.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt checkpoints/defomstereo_vitl_middlebury.pth --out_dir runtime_defom_vitl_middlebury --dinov2_encoder vitl --valid_iters 16 --corr_implementation reg,../stereo/DEFOM-Stereo,adapter_end_to_end_per_frame,
DEFOM-Stereo ViT-L ETH3D,1,success,0,16.80342493392527,16,1050.2140583703294,0.9521868347027757,4490,4020,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_defom_stereo_vit_l_eth3d_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/defom_stereo/eval_servct_defom.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt checkpoints/defomstereo_vitl_eth3d.pth --out_dir runtime_defom_vitl_eth3d --dinov2_encoder vitl --valid_iters 16 --corr_implementation reg,../stereo/DEFOM-Stereo,adapter_end_to_end_per_frame,
DEFOM-Stereo ViT-L KITTI,1,success,0,16.76598718110472,16,1047.874198819045,0.954313028345388,4490,4020,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_defom_stereo_vit_l_kitti_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/defom_stereo/eval_servct_defom.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt checkpoints/defomstereo_vitl_kitti.pth --out_dir runtime_defom_vitl_kitti --dinov2_encoder vitl --valid_iters 16 --corr_implementation reg,../stereo/DEFOM-Stereo,adapter_end_to_end_per_frame,
DEFOM-Stereo ViT-S RVC,1,success,0,9.016675064107403,16,563.5421915067127,1.774490029444563,2726,2256,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_defom_stereo_vit_s_rvc_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/defom_stereo/eval_servct_defom.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt checkpoints/defomstereo_vits_rvc.pth --out_dir runtime_defom_vits_rvc --dinov2_encoder vits --valid_iters 16 --corr_implementation reg,../stereo/DEFOM-Stereo,adapter_end_to_end_per_frame,
DEFOM-Stereo ViT-S SceneFlow,1,success,0,9.02510122419335,16,564.0688265120843,1.7728333015378517,2726,2256,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_defom_stereo_vit_s_sceneflow_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/defom_stereo/eval_servct_defom.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt checkpoints/defomstereo_vits_sceneflow.pth --out_dir runtime_defom_vits_sceneflow --dinov2_encoder vits --valid_iters 16 --corr_implementation reg,../stereo/DEFOM-Stereo,adapter_end_to_end_per_frame,
DEFOM-Stereo ViT-L SceneFlow,1,success,0,16.791672236053273,16,1049.4795147533296,0.9528532819766764,4490,4020,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_defom_stereo_vit_l_sceneflow_repeat1.log,../Fast-FoundationStereo/.conda/bin/python ../../ARGOS/scripts/defom_stereo/eval_servct_defom.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt checkpoints/defomstereo_vitl_sceneflow.pth --out_dir runtime_defom_vitl_sceneflow --dinov2_encoder vitl --valid_iters 16 --corr_implementation reg,../stereo/DEFOM-Stereo,adapter_end_to_end_per_frame,
MonSter++ MixAll i16,1,success,0,18.93861472210847,16,1183.6634201317793,0.8448347587599423,3436,2966,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_monsterplusplus_mixall_i16_repeat1.log,../../Fast-FoundationStereo/.conda/bin/python scripts_eval_servct_monster.py --servct_root ../../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt checkpoints/Mix_all_large.pth --out_dir runtime_monsterpp_mixall_i16 --valid_iters 16 --encoder vitl --hidden_dims 128 128 128,../stereo/MonSter-plusplus/MonSter++,adapter_end_to_end_per_frame,
MonSter++ MixAll,1,success,0,16.68360106111504,16,1042.72506631969,0.9590255689637456,3470,3000,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_monsterplusplus_mixall_repeat1.log,../../Fast-FoundationStereo/.conda/bin/python scripts_eval_servct_monster.py --servct_root ../../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt checkpoints/Mix_all_large.pth --out_dir runtime_monsterpp_mixall --valid_iters 4 --encoder vitl --hidden_dims 128 128 128,../stereo/MonSter-plusplus/MonSter++,adapter_end_to_end_per_frame,
RT-MonSter++ zero-shot,1,success,0,6.57063779886812,16,410.6648624292575,2.4350756334120582,1886,1416,PyTorch,cuda,fp32,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_rt_monsterplusplus_zero_shot_repeat1.log,../../Fast-FoundationStereo/.conda/bin/python ../../../ARGOS/scripts/monsterplusplus/eval_servct_rtmonsterplusplus.py --servct_root ../../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --restore_ckpt checkpoints/Zero_shot.pth --out_dir runtime_rtmonsterpp --valid_iters 4,../stereo/MonSter-plusplus/RT-MonSter++,adapter_end_to_end_per_frame,
S2M2-S all-surgical finetuned,1,success,0,6.412247399101034,16,400.7654624438146,2.4952249974389824,1550,1080,PyTorch,cuda,amp_fp16,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_s2m2_s_all_surgical_finetuned_repeat1.log,python ../../ARGOS/scripts/s2m2/eval_servct_s2m2.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --weights_dir weights/pretrain_weights --model_type S --out_dir runtime_s2m2_s_all_surgical --checkpoint output_servct_finetune_all_surgical_S/s2m2_servct_finetuned.pth,../stereo/s2m2,adapter_end_to_end_per_frame,
S2M2-S honest finetuned,1,success,0,6.379795637913048,16,398.7372273695655,2.5079173233884187,1550,1080,PyTorch,cuda,amp_fp16,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_s2m2_s_honest_finetuned_repeat1.log,python ../../ARGOS/scripts/s2m2/eval_servct_s2m2.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --weights_dir weights/pretrain_weights --model_type S --out_dir runtime_s2m2_s_honest --checkpoint output_servct_finetune_honest_S/s2m2_servct_finetuned.pth,../stereo/s2m2,adapter_end_to_end_per_frame,
S2M2-S pretrained,1,success,0,6.381610324140638,16,398.8506452587899,2.507204167492724,1550,1080,PyTorch,cuda,amp_fp16,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_s2m2_s_pretrained_repeat1.log,python ../../ARGOS/scripts/s2m2/eval_servct_s2m2.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --weights_dir weights/pretrain_weights --model_type S --out_dir runtime_s2m2_s,../stereo/s2m2,adapter_end_to_end_per_frame,
S2M2-M pretrained,1,success,0,7.534065348794684,16,470.87908429966774,2.123687446188626,2304,1834,PyTorch,cuda,amp_fp16,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_s2m2_m_pretrained_repeat1.log,python ../../ARGOS/scripts/s2m2/eval_servct_s2m2.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --weights_dir weights/pretrain_weights --model_type M --out_dir runtime_s2m2_m,../stereo/s2m2,adapter_end_to_end_per_frame,
S2M2-L pretrained,1,success,0,9.000080848112702,16,562.5050530070439,1.7777618079236661,2970,2500,PyTorch,cuda,amp_fp16,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_s2m2_l_pretrained_repeat1.log,python ../../ARGOS/scripts/s2m2/eval_servct_s2m2.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --weights_dir weights/pretrain_weights --model_type L --out_dir runtime_s2m2_l,../stereo/s2m2,adapter_end_to_end_per_frame,
S2M2-XL pretrained,1,success,0,12.531710729002953,16,783.2319205626845,1.2767610381374477,4728,4258,PyTorch,cuda,amp_fp16,native/legacy_eval,720x576,legacy adapter output,adapter-specific; same command/config as accuracy evaluation,results/servct_unified_frame_benchmark_v1/runtime_s2m2_xl_pretrained_repeat1.log,python ../../ARGOS/scripts/s2m2/eval_servct_s2m2.py --servct_root ../Fast-FoundationStereo/data/surgical_stereo/servct/SERV-CT --weights_dir weights/pretrain_weights --model_type XL --out_dir runtime_s2m2_xl,../stereo/s2m2,adapter_end_to_end_per_frame,
