method,runtime_mean_ms,runtime_median_ms,runtime_std_ms,runtime_p5_ms,runtime_p95_ms,fps,peak_vram_mb,peak_vram_gb,device,framework,precision,runtime_protocol,repeats
CREStereo,379.9116080044769,379.9116080044769,0.0,379.9116080044769,379.9116080044769,2.632191222723092,864,0.84375,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
DEFOM-Stereo ViT-L ETH3D,1050.2140583703294,1050.2140583703294,0.0,1050.2140583703294,1050.2140583703294,0.9521868347027755,4020,3.92578125,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
DEFOM-Stereo ViT-L KITTI,1047.874198819045,1047.874198819045,0.0,1047.874198819045,1047.874198819045,0.954313028345388,4020,3.92578125,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
DEFOM-Stereo ViT-L Middlebury,1047.093442743062,1047.093442743062,0.0,1047.093442743062,1047.093442743062,0.9550246035160991,4020,3.92578125,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
DEFOM-Stereo ViT-L SceneFlow,1049.4795147533296,1049.4795147533296,0.0,1049.4795147533296,1049.4795147533296,0.9528532819766765,4020,3.92578125,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
DEFOM-Stereo ViT-S RVC,563.5421915067127,563.5421915067127,0.0,563.5421915067127,563.5421915067127,1.7744900294445627,2256,2.203125,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
DEFOM-Stereo ViT-S SceneFlow,564.0688265120843,564.0688265120843,0.0,564.0688265120843,564.0688265120843,1.7728333015378515,2256,2.203125,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
Fast-FoundationStereo ONNX,390.97771524393465,390.97771524393465,0.0,390.97771524393465,390.97771524393465,2.5576905307150066,8500,8.30078125,cuda,ONNX Runtime CUDA,fp32,adapter_end_to_end_per_frame,1
MonSter++ MixAll,1042.72506631969,1042.72506631969,0.0,1042.72506631969,1042.72506631969,0.9590255689637455,3000,2.9296875,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
MonSter++ MixAll i16,1183.6634201317793,1183.6634201317793,0.0,1183.6634201317793,1183.6634201317793,0.8448347587599423,2966,2.896484375,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
RAFT-Stereo ETH3D,548.7446206825553,548.7446206825553,0.0,548.7446206825553,548.7446206825553,1.822341326564899,1968,1.921875,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
RAFT-Stereo Middlebury,548.4358331159456,548.4358331159456,0.0,548.4358331159456,548.4358331159456,1.8233673651819695,1968,1.921875,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
RAFT-Stereo SceneFlow,548.7356223748066,548.7356223748066,0.0,548.7356223748066,548.7356223748066,1.8223712097862736,1968,1.921875,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
RT-MonSter++ zero-shot,410.6648624292575,410.6648624292575,0.0,410.6648624292575,410.6648624292575,2.4350756334120582,1416,1.3828125,cuda,PyTorch,fp32,adapter_end_to_end_per_frame,1
S2M2-L pretrained,562.5050530070439,562.5050530070439,0.0,562.5050530070439,562.5050530070439,1.7777618079236661,2500,2.44140625,cuda,PyTorch,amp_fp16,adapter_end_to_end_per_frame,1
S2M2-M pretrained,470.87908429966774,470.87908429966774,0.0,470.87908429966774,470.87908429966774,2.123687446188626,1834,1.791015625,cuda,PyTorch,amp_fp16,adapter_end_to_end_per_frame,1
S2M2-S all-surgical finetuned,400.7654624438146,400.7654624438146,0.0,400.7654624438146,400.7654624438146,2.4952249974389824,1080,1.0546875,cuda,PyTorch,amp_fp16,adapter_end_to_end_per_frame,1
S2M2-S honest finetuned,398.7372273695655,398.7372273695655,0.0,398.7372273695655,398.7372273695655,2.5079173233884187,1080,1.0546875,cuda,PyTorch,amp_fp16,adapter_end_to_end_per_frame,1
S2M2-S pretrained,398.8506452587899,398.8506452587899,0.0,398.8506452587899,398.8506452587899,2.507204167492724,1080,1.0546875,cuda,PyTorch,amp_fp16,adapter_end_to_end_per_frame,1
S2M2-XL pretrained,783.2319205626845,783.2319205626845,0.0,783.2319205626845,783.2319205626845,1.2767610381374477,4258,4.158203125,cuda,PyTorch,amp_fp16,adapter_end_to_end_per_frame,1
SGBM,288.6612151778536,288.6612151778536,0.0,288.6612151778536,288.6612151778536,3.464268656195698,0,0.0,cpu,OpenCV,int/float32,adapter_end_to_end_per_frame,1
StereoAnywhere,889.336607491714,889.336607491714,0.0,889.336607491714,889.336607491714,1.1244336414087364,3434,3.353515625,cuda,PyTorch,fp32/adapter_default,adapter_end_to_end_per_frame,1
StereoAnywhere ViT-L,1311.0067169327522,1311.0067169327522,0.0,1311.0067169327522,1311.0067169327522,0.7627725984040818,4114,4.017578125,cuda,PyTorch,fp32/adapter_default,adapter_end_to_end_per_frame,1
